,0
9463,-120.20000000000003
9464,79.39999999999998
9465,-39.200000000000045
9466,44.600000000000016
9467,-2.0
9468,-5.0
9469,9.799999999999956
9470,-21.600000000000023
9471,90.0
9472,35.799999999999955
9473,-53.600000000000016
9474,-59.79999999999996
9475,-12.200000000000045
9476,32.399999999999984
9477,40.0
9478,-24.20000000000005
9479,-58.399999999999984
9480,8.600000000000023
9481,57.200000000000045
9482,70.79999999999995
9483,-50.200000000000045
9484,-103.20000000000003
9485,-96.0
9486,71.20000000000005
9487,16.600000000000026
9488,0.0
9489,-45.0
9490,40.0
9491,55.399999999999984
9492,21.600000000000023
9493,96.60000000000002
9494,-33.799999999999955
9495,83.0
9496,-102.0
9497,-64.39999999999998
9498,-19.399999999999977
9499,-17.600000000000023
9500,57.399999999999984
9501,-62.600000000000016
9502,37.0
9503,-10.600000000000025
9504,-8.600000000000023
9505,90.60000000000002
9506,-34.399999999999984
9507,-112.0
9508,-23.79999999999995
9509,22.600000000000023
9510,66.39999999999998
9511,-7.2000000000000455
9512,-34.59999999999991
9513,-31.20000000000005
9514,37.5999999999999
9515,11.799999999999955
9516,34.799999999999955
9517,63.4000000000001
9518,-61.200000000000045
9519,-87.20000000000003
9520,-27.40000000000009
9521,-34.0
9522,83.0
9523,-40.5999999999999
9524,-134.5999999999999
9525,59.200000000000045
9526,88.79999999999997
9527,49.79999999999996
9528,29.0
9529,-14.400000000000093
9530,-4.7999999999999545
9531,135.4000000000001
9532,-42.79999999999996
9533,61.5999999999999
9534,44.4000000000001
9535,-58.79999999999996
9536,30.59999999999991
9537,-53.79999999999996
9538,-30.0
9539,-75.40000000000009
9540,2.599999999999909
9541,-10.400000000000091
9542,-24.0
9543,-81.79999999999995
9544,92.20000000000003
9545,141.79999999999995
9546,-70.59999999999991
9547,1.0
9548,-55.4000000000001
9549,-61.0
9550,96.0
9551,-44.4000000000001
9552,9.200000000000044
9553,18.0
9554,-36.79999999999996
9555,31.79999999999995
9556,-43.0
9557,-113.40000000000008
9558,-37.0
9559,5.2000000000000455
9560,145.0
9561,-77.79999999999995
9562,-95.79999999999997
9563,-14.599999999999907
9564,9.599999999999909
9565,-18.59999999999991
9566,93.79999999999997
9567,27.40000000000009
9568,-84.79999999999995
9569,-57.5999999999999
9570,36.5999999999999
9571,76.59999999999991
9572,-31.40000000000009
9573,-54.79999999999996
9574,-47.0
9575,28.40000000000009
9576,97.0
9577,70.59999999999991
9578,-43.0
9579,-1.599999999999909
9580,89.0
9581,48.0
9582,-93.0
9583,-67.40000000000009
9584,-50.4000000000001
9585,20.79999999999995
9586,163.0
9587,-53.79999999999996
9588,-43.79999999999996
9589,-145.20000000000005
9590,76.0
9591,46.4000000000001
9592,70.40000000000009
9593,-23.40000000000009
9594,44.4000000000001
9595,174.20000000000005
9596,-152.79999999999995
9597,-72.59999999999991
9598,18.59999999999991
9599,28.40000000000009
9600,245.40000000000006
9601,-172.59999999999994
9602,-110.59999999999992
9603,-138.20000000000005
9604,-38.200000000000045
9605,153.20000000000005
9606,-57.79999999999996
9607,-72.0
9608,-82.20000000000005
9609,26.59999999999991
9610,146.0
9611,-6.599999999999909
9612,-88.59999999999991
9613,-88.79999999999997
9614,-95.40000000000008
9615,1.2000000000000457
9616,72.79999999999995
9617,17.79999999999995
9618,-18.59999999999991
9619,46.200000000000045
9620,3.5999999999999086
9621,-4.7999999999999545
9622,-65.0
9623,-38.5999999999999
9624,-124.79999999999997
9625,42.60000000000002
9626,74.39999999999998
9627,8.0
9628,-0.3999999999999773
9629,30.59999999999991
9630,-6.599999999999909
9631,39.5999999999999
9632,-38.4000000000001
9633,-16.799999999999955
9634,-9.0
9635,26.59999999999991
9636,64.0
9637,3.7999999999999545
9638,-26.40000000000009
9639,-88.0
9640,-103.0
9641,31.0
9642,44.600000000000016
9643,39.39999999999998
9644,115.40000000000008
9645,100.20000000000003
9646,-77.79999999999995
9647,-36.5999999999999
9648,-51.4000000000001
9649,-19.59999999999991
9650,50.0
9651,52.0
9652,-37.5999999999999
9653,-33.0
9654,-18.20000000000005
9655,105.40000000000008
9656,-17.59999999999991
9657,8.0
9658,-85.20000000000005
9659,23.40000000000009
9660,-11.799999999999955
9661,-171.79999999999995
9662,-93.20000000000003
9663,-16.600000000000026
9664,-51.399999999999984
9665,12.399999999999974
9666,39.60000000000002
9667,53.0
9668,-6.7999999999999545
9669,-77.60000000000002
9670,-8.399999999999977
9671,76.20000000000005
9672,37.200000000000045
9673,-0.20000000000004547
9674,-155.20000000000005
9675,77.79999999999995
9676,95.0
9677,-3.7999999999999545
9678,1.2000000000000457
9679,-56.600000000000016
9680,-108.39999999999998
9681,29.79999999999995
9682,-32.799999999999955
9683,-2.0
9684,-16.600000000000026
9685,-20.20000000000005
9686,104.60000000000002
9687,40.39999999999998
9688,-56.200000000000045
9689,-29.20000000000005
9690,-31.600000000000023
9691,50.600000000000016
9692,-10.399999999999975
9693,36.60000000000002
9694,-29.0
9695,58.79999999999996
9696,68.20000000000005
9697,4.0
9698,-22.20000000000005
9699,-79.0
9700,43.200000000000045
9701,44.600000000000016
9702,-35.39999999999998
9703,-79.0
9704,-68.39999999999998
9705,84.20000000000005
9706,-16.600000000000026
9707,-39.60000000000002
9708,-0.6000000000000227
9709,-29.399999999999977
9710,75.20000000000005
9711,-59.200000000000045
9712,-107.0
9713,-73.0
9714,-73.0
9715,-5.0
9716,50.399999999999984
9717,24.0
9718,49.79999999999996
9719,-14.0
9720,-5.0
9721,-43.399999999999984
9722,-43.0
9723,13.0
9724,-51.200000000000045
9725,37.79999999999996
9726,-1.0
9727,66.60000000000002
9728,1.6000000000000227
9729,8.200000000000045
9730,-16.0
9731,-11.0
9732,9.399999999999975
9733,13.399999999999974
9734,-21.0
9735,13.0
9736,61.200000000000045
9737,-48.600000000000016
9738,10.600000000000025
9739,-17.79999999999995
9740,5.0
9741,16.0
9742,-32.600000000000016
9743,66.39999999999998
9744,61.399999999999984
9745,54.79999999999996
9746,-9.600000000000025
9747,-133.39999999999998
9748,-105.60000000000002
9749,-28.600000000000023
9750,24.0
9751,69.0
9752,48.600000000000016
9753,-18.399999999999977
9754,-43.200000000000045
9755,29.399999999999977
9756,-70.20000000000005
9757,8.200000000000045
9758,-12.799999999999955
9759,39.0
9760,99.0
9761,-98.0
9762,-161.79999999999995
9763,-2.0
9764,-12.200000000000045
9765,-57.0
9766,110.20000000000003
9767,-51.600000000000016
9768,20.0
9769,33.0
9770,-76.20000000000005
9771,55.600000000000016
9772,6.0
9773,-9.799999999999956
9774,-60.200000000000045
9775,29.399999999999977
9776,75.39999999999998
9777,-30.600000000000023
9778,25.600000000000023
9779,52.5999999999999
9780,-79.39999999999998
9781,-7.0
9782,-39.200000000000045
9783,21.399999999999977
9784,104.79999999999997
9785,-37.60000000000002
9786,-0.20000000000004547
9787,-47.200000000000045
9788,-49.200000000000045
9789,7.799999999999954
9790,90.39999999999998
9791,-1.6000000000000227
9792,-37.200000000000045
9793,-23.600000000000023
9794,88.79999999999997
9795,26.0
9796,-20.59999999999991
9797,-73.39999999999998
9798,-52.79999999999996
9799,-71.79999999999995
9800,26.600000000000023
9801,25.0
9802,-17.79999999999995
9803,9.399999999999975
9804,-59.79999999999996
9805,81.60000000000002
9806,-36.79999999999996
9807,14.200000000000045
9808,99.79999999999997
9809,-76.20000000000005
9810,113.0
9811,-46.5999999999999
9812,-31.79999999999995
9813,76.79999999999995
9814,-11.400000000000093
9815,-5.2000000000000455
9816,4.0
9817,-31.20000000000005
9818,16.40000000000009
9819,19.79999999999995
9820,-32.40000000000009
9821,-36.200000000000045
9822,-34.40000000000009
9823,-4.7999999999999545
9824,-21.0
9825,-47.5999999999999
9826,7.2000000000000455
9827,103.20000000000003
9828,42.5999999999999
9829,53.4000000000001
9830,-26.0
9831,-12.200000000000045
9832,12.799999999999955
9833,-10.599999999999909
9834,-112.79999999999997
9835,-52.4000000000001
9836,-11.0
9837,47.79999999999996
9838,62.5999999999999
9839,34.799999999999955
9840,-38.200000000000045
9841,12.599999999999907
9842,20.20000000000005
9843,16.40000000000009
9844,42.0
9845,86.59999999999991
9846,-71.0
9847,12.599999999999907
9848,-146.5999999999999
9849,-112.59999999999992
9850,64.0
9851,66.20000000000005
9852,53.79999999999996
9853,67.79999999999995
9854,-68.79999999999995
9855,71.0
9856,-72.59999999999991
9857,-8.0
9858,114.0
9859,31.79999999999995
9860,151.79999999999995
9861,-271.0
9862,-73.59999999999991
9863,6.400000000000091
9864,89.20000000000003
9865,213.59999999999994
9866,99.79999999999997
9867,-55.5999999999999
9868,-69.59999999999991
9869,-137.20000000000005
9870,-10.400000000000091
9871,-65.0
9872,0.40000000000009095
9873,-28.79999999999995
9874,-108.59999999999992
9875,169.4000000000001
9876,78.40000000000009
9877,-10.400000000000091
9878,-149.5999999999999
9879,-73.20000000000005
9880,49.200000000000045
9881,116.40000000000008
9882,42.5999999999999
9883,-128.4000000000001
9884,-59.79999999999996
9885,34.59999999999991
9886,132.0
9887,-94.59999999999992
9888,115.59999999999992
9889,33.799999999999955
9890,54.5999999999999
9891,96.0
9892,-150.5999999999999
9893,134.5999999999999
9894,115.20000000000003
9895,12.799999999999955
9896,-102.59999999999992
9897,-114.40000000000008
9898,109.0
9899,17.59999999999991
9900,23.0
9901,44.0
9902,-8.0
9903,-4.7999999999999545
9904,-154.79999999999995
9905,-14.200000000000045
9906,18.20000000000005
9907,24.40000000000009
9908,-122.0
9909,-163.5999999999999
9910,-132.79999999999995
9911,-4.7999999999999545
9912,38.200000000000045
9913,60.4000000000001
9914,128.20000000000005
9915,-32.0
9916,-150.79999999999995
9917,-41.79999999999996
9918,115.20000000000003
9919,-37.79999999999996
9920,-53.5999999999999
9921,-93.40000000000008
9922,-23.59999999999991
9923,72.79999999999995
9924,68.59999999999991
9925,-42.4000000000001
9926,-6.7999999999999545
9927,38.5999999999999
9928,92.79999999999997
9929,-10.799999999999956
9930,-36.200000000000045
9931,-61.200000000000045
9932,-13.599999999999907
9933,42.0
9934,94.40000000000008
9935,19.59999999999991
9936,-63.0
9937,-72.20000000000005
9938,-3.200000000000045
9939,20.59999999999991
9940,47.5999999999999
9941,-69.20000000000005
9942,102.0
9943,-43.200000000000045
9944,-55.0
9945,-19.40000000000009
9946,19.79999999999995
9947,-3.7999999999999545
9948,110.40000000000008
9949,0.40000000000009095
9950,-57.0
9951,36.5999999999999
9952,63.200000000000045
9953,-136.79999999999995
9954,30.79999999999995
9955,-65.20000000000005
9956,50.200000000000045
9957,39.5999999999999
9958,-205.0
9959,-211.40000000000006
9960,-129.79999999999995
9961,-118.40000000000008
9962,117.40000000000008
9963,229.40000000000006
9964,85.0
9965,-86.40000000000009
9966,-32.799999999999955
9967,222.59999999999994
9968,-20.0
9969,-144.20000000000005
9970,-148.4000000000001
9971,-46.4000000000001
9972,242.0
9973,-60.200000000000045
9974,-135.79999999999995
9975,-123.0
9976,47.5999999999999
9977,139.5999999999999
9978,4.7999999999999545
9979,4.2000000000000455
9980,-78.40000000000009
9981,-30.40000000000009
9982,228.40000000000006
9983,-62.0
9984,-53.0
9985,-97.20000000000003
9986,10.599999999999909
9987,6.2000000000000455
9988,29.59999999999991
9989,-61.4000000000001
9990,-24.0
9991,57.5999999999999
9992,11.0
9993,30.20000000000005
9994,-51.5999999999999
9995,-14.599999999999907
9996,66.40000000000009
9997,-37.0
9998,-135.0
9999,-8.799999999999955
10000,8.200000000000045
10001,-36.4000000000001
10002,-165.79999999999995
10003,-131.4000000000001
10004,7.400000000000091
10005,60.4000000000001
10006,-153.5999999999999
10007,-201.59999999999994
10008,-77.40000000000009
10009,20.40000000000009
10010,64.19999999999982
10011,44.19999999999982
10012,-29.59999999999991
10013,137.4000000000001
10014,119.59999999999992
10015,172.0
10016,-128.80000000000018
10017,-73.1999999999998
10018,-32.59999999999991
10019,-180.40000000000006
10020,130.4000000000001
10021,-134.5999999999999
10022,-39.19999999999982
10023,-2.400000000000091
10024,-15.0
10025,175.59999999999994
10026,-254.59999999999994
10027,158.5999999999999
10028,79.1999999999998
10029,-119.40000000000008
10030,10.800000000000182
10031,-133.80000000000018
10032,77.8000000000002
10033,214.80000000000015
10034,-184.40000000000006
10035,104.40000000000008
10036,-130.19999999999982
10037,-60.4000000000001
10038,198.0
10039,-70.8000000000002
10040,-129.0
10041,22.800000000000185
10042,10.199999999999818
10043,25.199999999999815
10044,151.80000000000018
10045,-157.4000000000001
10046,-47.80000000000018
10047,31.800000000000185
10048,33.80000000000018
10049,177.19999999999982
10050,-148.4000000000001
10051,-61.5999999999999
10052,64.59999999999991
10053,-11.599999999999907
10054,174.40000000000006
10055,-24.0
10056,-46.5999999999999
10057,91.0
10058,-107.0
10059,194.40000000000006
10060,-25.0
10061,34.80000000000018
10062,-134.19999999999982
10063,-237.19999999999985
10064,-84.8000000000002
10065,252.19999999999985
10066,-21.40000000000009
10067,66.40000000000009
10068,-152.80000000000018
10069,29.199999999999815
10070,-102.40000000000008
10071,79.40000000000009
10072,-40.80000000000018
10073,-18.0
10074,65.80000000000018
10075,-61.80000000000018
10076,-41.4000000000001
10077,-46.19999999999982
10078,-58.5999999999999
10079,-93.40000000000008
10080,-42.80000000000018
10081,-159.0
10082,-17.199999999999818
10083,125.0
10084,104.0
10085,71.0
10086,130.0
10087,-76.40000000000009
10088,108.1999999999998
10089,-55.5999999999999
10090,-254.59999999999994
10091,-88.1999999999998
10092,-4.0
10093,147.5999999999999
10094,-114.59999999999992
10095,-73.8000000000002
10096,-197.19999999999985
10097,-189.80000000000015
10098,66.19999999999982
10099,-172.0
10100,-271.39999999999964
10101,63.80000000000018
10102,-120.39999999999964
10103,106.60000000000036
10104,206.0
10105,14.0
10106,-57.399999999999636
10107,-13.199999999999818
10108,-61.19999999999982
10109,-100.0
10110,31.399999999999643
10111,-115.0
10112,8.0
10113,157.6000000000004
10114,197.19999999999985
10115,272.39999999999964
10116,174.6000000000004
10117,60.399999999999636
10118,24.800000000000185
10119,-52.0
10120,-33.600000000000364
10121,-46.399999999999636
10122,-64.80000000000018
10123,48.80000000000018
10124,103.0
10125,40.39999999999964
10126,8.399999999999636
10127,-101.8000000000002
10128,-210.0
10129,-105.8000000000002
10130,-122.0
10131,-121.60000000000036
10132,46.60000000000037
10133,140.60000000000036
10134,150.6000000000004
10135,38.80000000000018
10136,93.0
10137,35.600000000000364
10138,-84.0
10139,42.39999999999964
10140,-155.19999999999982
10141,7.600000000000364
10142,34.0
10143,77.60000000000036
10144,-3.600000000000364
10145,-14.600000000000366
10146,8.199999999999818
10147,-256.8000000000002
10148,24.59999999999991
10149,-224.80000000000015
10150,65.59999999999991
10151,-98.8000000000002
10152,84.59999999999991
10153,178.0
10154,-31.800000000000185
10155,-56.80000000000018
10156,-168.4000000000001
10157,-100.40000000000008
10158,32.0
10159,-72.40000000000009
10160,-43.0
10161,-22.800000000000185
10162,-5.599999999999909
10163,-33.0
10164,-161.4000000000001
10165,-35.5999999999999
10166,169.4000000000001
10167,-29.199999999999815
10168,16.199999999999818
10169,-121.0
10170,-66.19999999999982
10171,20.0
10172,3.0
10173,66.40000000000009
10174,7.199999999999817
10175,28.0
10176,-33.0
10177,-2.599999999999909
10178,-84.59999999999991
10179,36.4000000000001
10180,-77.8000000000002
10181,104.8000000000002
10182,48.19999999999982
10183,-53.5999999999999
10184,71.8000000000002
10185,89.0
10186,33.19999999999982
10187,-61.19999999999982
10188,-97.59999999999992
10189,42.19999999999982
10190,165.5999999999999
10191,74.40000000000009
10192,-158.19999999999982
10193,-176.19999999999982
10194,-145.4000000000001
10195,73.59999999999991
10196,-100.1999999999998
10197,-8.800000000000182
10198,-41.0
10199,38.0
10200,-61.0
10201,14.800000000000182
10202,-5.400000000000091
10203,62.80000000000018
10204,3.0
10205,3.0
10206,-5.0
10207,16.0
10208,-102.8000000000002
10209,101.0
10210,5.0
10211,17.199999999999818
10212,134.19999999999982
10213,-4.0
10214,-81.8000000000002
10215,5.599999999999909
10216,-40.0
10217,65.59999999999991
10218,-15.400000000000093
10219,-60.80000000000018
10220,-77.0
10221,44.19999999999982
10222,90.0
10223,-135.5999999999999
10224,142.80000000000018
10225,-34.59999999999991
10226,-20.40000000000009
10227,67.19999999999982
10228,25.40000000000009
10229,67.0
10230,-67.80000000000018
10231,46.80000000000018
10232,-46.80000000000018
10233,-20.199999999999818
10234,64.40000000000009
10235,23.199999999999815
10236,-56.0
10237,15.800000000000182
10238,-6.800000000000183
10239,-14.800000000000182
10240,61.5999999999999
10241,-36.5999999999999
10242,-126.0
10243,-9.800000000000182
10244,-40.19999999999982
10245,20.199999999999818
10246,-80.59999999999991
10247,-86.79999999999997
10248,-148.0
10249,65.0
10250,65.0
10251,61.79999999999996
10252,-27.0
10253,-47.5999999999999
10254,-39.0
10255,1.0
10256,-6.2000000000000455
10257,-30.20000000000005
10258,-1.7999999999999543
10259,-20.40000000000009
10260,52.200000000000045
10261,57.5999999999999
10262,39.4000000000001
10263,-14.799999999999955
10264,35.200000000000045
10265,-90.20000000000003
10266,-21.20000000000005
10267,17.59999999999991
10268,-48.79999999999996
10269,-24.59999999999991
10270,-35.200000000000045
10271,35.0
10272,39.5999999999999
10273,3.5999999999999086
10274,-93.40000000000008
10275,54.79999999999996
10276,51.200000000000045
10277,142.5999999999999
10278,21.40000000000009
10279,-71.40000000000009
10280,-95.0
10281,66.40000000000009
10282,11.799999999999955
10283,-4.400000000000091
10284,38.200000000000045
10285,11.200000000000044
10286,-42.0
10287,34.0
10288,-59.0
10289,39.200000000000045
10290,-0.20000000000004547
10291,40.79999999999996
10292,-11.799999999999955
10293,-29.40000000000009
10294,-87.59999999999991
10295,4.599999999999909
10296,-71.0
10297,-93.60000000000002
10298,-69.60000000000002
10299,-2.3999999999999773
10300,-5.600000000000024
10301,59.399999999999984
10302,-32.799999999999955
10303,2.0
10304,28.399999999999977
10305,5.600000000000024
10306,20.79999999999995
10307,-16.200000000000045
10308,-47.600000000000016
10309,-17.399999999999974
10310,93.0
10311,49.0
10312,-3.200000000000045
10313,-12.400000000000093
10314,-46.0
10315,-76.79999999999995
10316,-7.2000000000000455
10317,-69.60000000000002
10318,-94.39999999999998
10319,22.79999999999995
10320,-50.200000000000045
10321,-6.0
10322,40.39999999999998
10323,19.0
10324,6.0
10325,59.399999999999984
10326,47.0
10327,17.200000000000045
10328,-2.7999999999999545
10329,4.399999999999976
10330,71.60000000000002
10331,-3.7999999999999545
10332,-0.20000000000004547
10333,-115.39999999999998
10334,20.0
10335,51.399999999999984
10336,-46.79999999999996
10337,33.0
10338,-15.399999999999974
10339,5.7999999999999545
10340,49.200000000000045
10341,-40.200000000000045
10342,-16.200000000000045
10343,-1.2000000000000457
10344,-3.7999999999999545
10345,43.200000000000045
10346,-112.39999999999998
10347,-93.39999999999998
10348,-58.399999999999984
10349,20.0
10350,-19.399999999999977
10351,62.200000000000045
10352,4.2000000000000455
10353,-19.399999999999977
10354,-0.3999999999999773
10355,-21.0
10356,17.600000000000023
10357,-64.20000000000005
10358,27.600000000000023
10359,-42.60000000000002
10360,88.0
10361,21.79999999999995
10362,-15.600000000000026
10363,3.0
10364,-16.399999999999974
10365,-25.600000000000023
10366,49.200000000000045
10367,-18.0
10368,86.20000000000003
10369,-51.600000000000016
10370,-65.0
10371,-20.600000000000023
10372,-48.399999999999984
10373,11.399999999999974
10374,-30.600000000000023
10375,34.0
10376,49.600000000000016
10377,69.0
10378,71.60000000000002
10379,28.399999999999977
10380,40.79999999999996
10381,17.200000000000045
10382,-50.0
10383,-32.600000000000016
10384,-52.0
10385,4.0
10386,-37.200000000000045
10387,48.79999999999996
10388,-24.399999999999977
10389,12.799999999999955
10390,-41.39999999999998
10391,10.799999999999956
10392,44.0
10393,-58.0
10394,32.600000000000016
10395,-42.60000000000002
10396,-155.20000000000005
10397,-6.600000000000023
10398,-16.0
10399,93.0
10400,-8.0
10401,86.20000000000003
10402,-90.39999999999998
10403,-69.20000000000005
10404,-23.0
10405,72.0
10406,-8.200000000000045
10407,-64.20000000000005
10408,69.39999999999998
10409,-58.399999999999984
10410,82.79999999999995
10411,1.2000000000000457
10412,-13.200000000000045
10413,70.39999999999998
10414,-23.20000000000005
10415,58.0
10416,-75.60000000000002
10417,-75.20000000000005
10418,-0.6000000000000227
10419,-49.0
10420,11.600000000000026
10421,9.399999999999975
10422,69.39999999999998
10423,85.79999999999995
10424,-123.0
10425,-53.0
10426,73.79999999999995
10427,-30.79999999999995
10428,50.200000000000045
10429,7.799999999999954
10430,0.7999999999999545
10431,-74.60000000000002
10432,11.799999999999955
10433,20.399999999999977
10434,104.0
10435,77.39999999999998
10436,-151.0
10437,235.79999999999995
10438,-96.60000000000002
10439,22.0
10440,-68.20000000000005
10441,-127.39999999999998
10442,32.600000000000016
10443,-19.0
10444,58.399999999999984
10445,13.200000000000045
10446,-163.60000000000005
10447,-151.60000000000005
10448,-41.60000000000002
10449,-39.200000000000045
10450,-92.60000000000002
10451,36.60000000000002
10452,81.60000000000002
10453,-41.60000000000002
10454,145.39999999999995
10455,-34.200000000000045
10456,-34.200000000000045
10457,-77.60000000000002
10458,-16.600000000000026
10459,-10.0
10460,24.399999999999977
10461,34.600000000000016
10462,-1.2000000000000457
10463,-3.6000000000000227
10464,34.799999999999955
10465,6.399999999999977
10466,61.79999999999996
10467,-58.79999999999996
10468,-101.20000000000003
10469,-23.20000000000005
10470,19.0
10471,108.20000000000003
10472,54.0
10473,-30.79999999999995
10474,-78.60000000000002
10475,-51.200000000000045
10476,-39.79999999999996
10477,9.399999999999975
10478,23.0
10479,99.79999999999997
10480,93.39999999999998
10481,-48.200000000000045
10482,-27.20000000000005
10483,-36.79999999999996
10484,-60.0
10485,7.0
10486,-110.20000000000003
10487,-0.3999999999999773
10488,60.600000000000016
10489,-34.799999999999955
10490,44.79999999999996
10491,-51.79999999999996
10492,-5.0
10493,70.79999999999995
10494,29.399999999999977
10495,41.79999999999996
10496,-212.79999999999995
10497,-171.39999999999995
10498,-111.79999999999997
10499,-86.20000000000003
10500,-46.79999999999996
10501,76.39999999999998
10502,23.0
10503,-33.799999999999955
10504,200.20000000000005
10505,-81.20000000000005
10506,28.600000000000023
10507,-186.20000000000005
10508,-81.39999999999998
10509,19.79999999999995
10510,17.0
10511,200.6
10512,67.0
10513,26.0
10514,-19.20000000000005
10515,-121.20000000000003
10516,3.3999999999999773
10517,-84.0
10518,-45.200000000000045
10519,30.79999999999995
10520,7.600000000000023
10521,57.79999999999996
10522,-37.60000000000002
10523,-39.79999999999996
10524,8.200000000000045
10525,-26.20000000000005
10526,-23.20000000000005
10527,52.399999999999984
10528,-26.20000000000005
10529,117.0
10530,9.600000000000025
10531,-49.0
10532,-1.3999999999999773
10533,-35.39999999999998
10534,-10.0
10535,81.39999999999998
10536,-58.79999999999996
10537,-71.60000000000002
10538,64.0
10539,22.79999999999995
10540,56.200000000000045
10541,-87.20000000000003
10542,-16.600000000000026
10543,7.600000000000023
10544,-58.0
10545,77.0
10546,-113.0
10547,-130.60000000000002
10548,-66.19999999999999
10549,-81.19999999999997
10550,-32.19999999999999
10551,-40.0
10552,45.80000000000001
10553,-30.0
10554,-100.2
10555,-80.19999999999997
10556,-131.60000000000002
10557,-94.60000000000002
10558,43.19999999999999
10559,14.800000000000011
10560,145.39999999999995
10561,-18.399999999999977
10562,-45.399999999999984
10563,47.19999999999999
10564,-85.80000000000003
10565,44.0
10566,-68.39999999999998
10567,-44.600000000000016
10568,60.399999999999984
10569,-59.0
10570,135.2
10571,-64.80000000000001
10572,-22.800000000000008
10573,9.0
10574,-47.0
10575,14.399999999999974
10576,8.600000000000023
10577,-7.199999999999988
10578,87.39999999999998
10579,-8.600000000000023
10580,-66.39999999999998
10581,44.399999999999984
10582,-10.399999999999975
10583,-46.0
10584,100.39999999999998
10585,-81.39999999999998
10586,-48.399999999999984
10587,1.0
10588,-35.39999999999998
10589,49.0
10590,-37.60000000000002
10591,3.1999999999999886
10592,88.19999999999997
10593,7.0
10594,38.19999999999999
10595,-219.0
10596,-281.6
10597,187.79999999999995
10598,-233.6
10599,-250.4
10600,-210.0
10601,-170.0
10602,-269.6
10603,-223.4
10604,-263.4
10605,-277.6
10606,-92.8
10607,-52.80000000000001
10608,-91.8
10609,-105.2
10610,-138.8
10611,-80.39999999999998
10612,-129.60000000000002
10613,-151.39999999999995
10614,-168.2
10615,-97.39999999999998
10616,-153.0
10617,-148.60000000000005
10618,-140.2
10619,-138.60000000000002
10620,-115.8
10621,-99.39999999999998
10622,-54.399999999999984
10623,-156.2
10624,-134.8
10625,-85.39999999999998
10626,-93.8
10627,-156.39999999999995
10628,-148.60000000000005
10629,-100.60000000000002
10630,-83.19999999999997
10631,-165.2
10632,-130.2
10633,-138.60000000000002
10634,-37.60000000000002
10635,-101.0
10636,-175.0
10637,25.0
10638,-165.0
10639,79.0
10640,-105.4
10641,-36.39999999999998
10642,-75.0
10643,-109.0
10644,-96.60000000000002
10645,-179.0
10646,-146.0
10647,151.0
10648,-41.19999999999999
10649,13.0
10650,-28.0
10651,-30.599999999999994
10652,169.2
10653,-90.6
10654,-42.80000000000001
10655,-63.6
10656,-75.19999999999997
10657,195.2
10658,-38.6
10659,-32.19999999999999
10660,-61.19999999999999
10661,-49.0
10662,139.6
10663,-32.80000000000001
10664,-39.19999999999999
10665,-41.0
10666,-43.19999999999999
10667,181.2
10668,-27.0
10669,-65.0
10670,-74.6
10671,138.2
10672,-45.19999999999999
10673,-10.800000000000011
10674,-6.199999999999988
10675,-29.199999999999992
10676,113.2
10677,-16.0
10678,3.8000000000000114
10679,-78.19999999999997
10680,-82.4
10681,186.4
10682,-60.80000000000001
10683,1.5999999999999943
10684,4.8
10685,-0.8
10686,2.4
10687,-0.8
10688,-0.6
10689,-0.6
10690,-0.6
10691,0.8
10692,1.4
10693,0.2
10694,0.0
10695,-1.0
10696,-0.8
10697,0.4
10698,1.2
10699,-0.6
10700,-0.6
10701,0.2
10702,1.0
10703,-0.6
10704,-0.6
10705,0.2
10706,1.0
10707,0.2
10708,0.8
10709,-1.2
10710,2.2
10711,-1.4
10712,-1.2
10713,0.8
10714,1.2
10715,0.6000000000000001
10716,1.7999999999999998
10717,-1.4
10718,2.8
10719,-1.7999999999999998
10720,-1.6
10721,-1.8
10722,-1.6
10723,2.8
10724,0.6000000000000001
10725,-1.2
10726,-0.3999999999999999
10727,0.2
10728,1.4
10729,-1.2
10730,-0.3999999999999999
10731,-0.3999999999999999
10732,0.6000000000000001
10733,-0.8
10734,-22.599999999999994
10735,-23.199999999999992
10736,-21.800000000000008
10737,22.599999999999994
10738,21.19999999999999
10739,-21.599999999999994
10740,11.599999999999996
10741,6.400000000000006
10742,-19.80000000000001
10743,7.599999999999994
10744,-15.599999999999996
10745,25.40000000000001
10746,10.800000000000011
10747,-30.800000000000008
10748,-28.40000000000001
10749,17.400000000000006
10750,-4.0
10751,-4.799999999999997
10752,-8.0
10753,-16.0
10754,-2.5999999999999943
10755,3.799999999999997
10756,13.200000000000005
10757,5.400000000000006
10758,-9.0
10759,16.400000000000006
10760,-1.7999999999999972
10761,-3.0
10762,-19.200000000000006
10763,28.40000000000001
10764,-10.0
10765,-1.4000000000000057
10766,-5.400000000000006
10767,5.0
10768,15.400000000000004
10769,0.4000000000000057
10770,-5.0
10771,-15.200000000000005
10772,2.5999999999999943
10773,-12.0
10774,8.0
10775,0.5999999999999943
10776,-8.200000000000003
10777,5.0
10778,10.799999999999995
10779,12.0
10780,-3.4000000000000057
10781,-11.200000000000005
10782,-9.599999999999994
10783,1.4000000000000057
10784,9.600000000000025
10785,-53.80000000000001
10786,-33.80000000000001
10787,-34.600000000000016
10788,-16.800000000000008
10789,24.199999999999992
10790,9.800000000000011
10791,52.600000000000016
