,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
394,2269.5,1944.8,2493.0499999999997,2979.25,2676.65,2776.1,2645.2,2839.0,2774.4,2733.6,2836.45,2708.95,2564.45,2751.45,2652.0,2515.15,2403.7999999999997,2232.95,2822.85,3037.9,2878.95,2890.0,2902.75,2368.1,2401.25,2503.25,2271.2,2380.0,2295.0,2528.75,2565.2999999999997,2460.75,2539.7999999999997,2502.4,2684.2999999999997,2288.2,2289.9,2485.4,2354.5,2515.15,2799.9,2365.5499999999997,2354.5,2460.75,3133.95,2579.75,2411.45,2389.35,2964.7999999999997,2671.5499999999997,2488.7999999999997,2375.75,2207.45,2388.5,2427.6,2640.1,2356.2,2481.15,2418.25,2200.65,2429.2999999999997,2447.15,2558.5
395,2754.85,2565.2999999999997,2700.45,2893.4,2791.4,2767.6,2873.0,2824.5499999999997,2824.5499999999997,2649.45,2963.1,2954.6,2844.1,2799.0499999999997,2987.75,2799.0499999999997,2683.45,2438.65,2909.5499999999997,3037.9,3123.75,2789.7,2923.15,2444.6,2211.7,2635.0,2710.65,2619.7,2609.5,2587.4,2685.15,2687.7,2340.9,2248.25,2643.5,2640.95,2555.95,2601.0,2533.0,2560.2,2491.35,2739.5499999999997,2617.15,2836.45,3164.5499999999997,2982.65,2493.0499999999997,2464.15,2942.7,2966.5,2715.75,2784.6,3151.7999999999997,2731.9,2627.35,2436.95,2587.4,2571.25,2669.0,2593.35,2569.5499999999997,2636.7,2396.15
396,2644.35,2193.0,2508.35,2347.7,3030.25,2487.95,2445.45,3050.65,2595.0499999999997,2856.85,2770.15,2776.1,2571.25,2869.6,2748.0499999999997,3016.65,2746.35,2849.2,3066.7999999999997,3138.2,3278.45,3115.25,3086.35,2516.0,2585.7,2663.9,2561.9,2555.1,2590.7999999999997,2936.75,2669.0,2676.65,2829.65,2705.5499999999997,2905.2999999999997,2789.7,2527.9,2647.75,2841.5499999999997,2858.5499999999997,2750.6,2713.2,2670.7,2828.7999999999997,3106.75,2693.65,2155.6,2487.1,2382.5499999999997,2747.2,2764.2,2425.9,2854.2999999999997,2570.4,2714.0499999999997,2578.9,2653.7,2781.2,2754.85,2200.65,2640.95,2532.15,2894.25
397,2415.7,2343.45,2861.95,2293.2999999999997,3006.45,2196.4,2928.25,2969.0499999999997,2811.7999999999997,2974.15,2737.0,2757.4,3124.6,2793.95,3164.5499999999997,2569.5499999999997,2439.5,2525.35,2819.45,3410.2,2933.35,2637.5499999999997,3172.2,2748.9,2741.25,2822.85,2844.1,2637.5499999999997,2718.2999999999997,2709.7999999999997,2950.35,2928.25,2553.4,2716.6,2673.25,2819.45,2486.25,2846.65,2639.25,2863.65,2830.5,2695.35,2830.5,3139.0499999999997,2976.7,2964.7999999999997,3245.2999999999997,2578.9,3006.45,2750.6,2556.7999999999997,2612.9,2728.5,2769.2999999999997,2550.85,2682.6,2650.2999999999997,2946.1,2424.2,2805.0,2892.5499999999997,2617.15,2714.0499999999997
398,2328.15,2020.45,2494.75,2292.45,2976.7,2887.45,2287.35,2778.65,2594.2,2922.2999999999997,2784.6,2700.45,2737.85,2700.45,2833.9,2865.35,2776.1,2288.2,2922.2999999999997,3078.7,3287.7999999999997,2980.1,2790.5499999999997,2436.95,2375.75,2395.2999999999997,2459.0499999999997,2558.5,2533.0,2410.6,2596.75,2697.0499999999997,2551.7,2419.95,2564.45,2470.1,2437.7999999999997,2697.0499999999997,2507.5,2889.15,2580.6,2753.15,2677.5,2689.4,3076.15,3006.45,2526.2,2719.15,2686.0,2483.7,2421.65,2624.7999999999997,2679.2,2452.25,2460.75,2403.7999999999997,2503.25,2538.1,2487.95,2208.2999999999997,2432.7,2545.75,2812.65
399,2344.2999999999997,2294.15,2716.6,2364.7,2703.85,2847.5,2906.15,2691.95,2774.4,3087.2,2708.1,2766.75,3036.2,2897.65,3031.95,2590.7999999999997,2754.0,2561.0499999999997,2835.6,3080.4,2982.65,2846.65,3065.1,2397.0,2620.5499999999997,2745.5,2469.25,2782.9,2602.7,2956.2999999999997,2762.5,2782.9,2378.2999999999997,2561.9,3037.0499999999997,2641.7999999999997,2515.15,2645.2,2457.35,2719.15,2652.85,2583.15,2793.95,3106.75,2999.65,2975.85,2525.35,2571.25,2720.0,2810.95,2710.65,2687.7,2843.25,2579.75,2635.0,2702.15,2822.0,2776.1,2606.95,2573.7999999999997,2749.75,2590.7999999999997,2816.0499999999997
400,2470.1,2138.6,2661.35,2556.7999999999997,2889.15,2485.4,2805.0,2937.6,2811.7999999999997,2781.2,2842.4,2901.9,2781.2,2888.2999999999997,3096.5499999999997,2840.7,2723.4,2569.5499999999997,2999.65,3335.4,3315.85,2906.15,3531.75,2578.0499999999997,2548.2999999999997,2524.5,2641.7999999999997,2783.75,2663.9,2618.85,2425.9,2595.0499999999997,2640.95,2510.0499999999997,2725.1,2516.0,2452.25,2666.45,2649.45,2746.35,2640.95,2861.95,2676.65,3092.2999999999997,2920.6,3219.7999999999997,2793.1,2725.95,2763.35,2668.15,2592.5,2598.45,2682.6,2553.4,2530.45,2470.95,2701.2999999999997,2579.75,2552.5499999999997,2397.85,2599.2999999999997,2619.7,2675.7999999999997
401,2824.5499999999997,2477.75,2738.7,2544.9,3170.5,3015.7999999999997,3045.5499999999997,3116.95,3048.95,3186.65,2876.4,2327.2999999999997,3206.2,2994.5499999999997,3220.65,3103.35,2947.7999999999997,2767.6,2538.1,3588.7,3325.2,3005.6,3577.65,2657.1,3037.0499999999997,2776.95,3040.45,3031.1,2901.0499999999997,3064.25,3026.0,3016.65,2948.65,2657.1,3099.95,2846.65,2834.75,2839.85,2916.35,2720.0,2953.75,2887.45,2819.45,2952.0499999999997,3351.5499999999997,3183.25,2561.0499999999997,2793.1,3139.0499999999997,2860.25,2959.7,2894.25,2972.45,2746.35,2923.15,2864.5,2932.5,3331.15,2800.75,2725.1,2808.4,2940.15,2833.0499999999997
402,2997.95,2878.1,3049.7999999999997,3040.45,3566.6,3167.1,3533.45,3359.2,3473.1,3655.0,3622.7,3306.5,3708.5499999999997,3661.7999999999997,3819.0499999999997,3734.9,3680.5,3522.4,4324.8,3800.35,3889.6,3679.65,3879.4,3399.15,3316.7,3488.4,3284.4,3254.65,3215.5499999999997,3459.5,3164.5499999999997,3437.4,3284.4,3230.85,3544.5,3390.65,3201.95,3105.0499999999997,3119.5,3680.5,3192.6,3185.7999999999997,3373.65,3455.25,3151.7999999999997,3413.6,2850.9,2991.15,3235.1,3468.0,3275.0499999999997,3372.7999999999997,3638.0,3340.5,3534.2999999999997,3533.45,3313.2999999999997,3468.0,3323.5,3394.0499999999997,3271.65,3247.0,3603.15
403,3161.15,2766.75,3317.5499999999997,3125.45,3409.35,3482.45,3413.6,3627.7999999999997,3583.6,3623.5499999999997,3729.7999999999997,3995.85,3778.25,3374.5,3914.25,3574.25,3583.6,3273.35,3594.65,3893.85,3934.65,3809.7,3806.2999999999997,3372.7999999999997,3543.65,3329.45,3534.2999999999997,3432.2999999999997,3375.35,3270.7999999999997,3708.5499999999997,3579.35,3485.0,3473.1,3719.6,3465.45,3283.5499999999997,3536.85,3450.15,3468.0,3337.1,3233.4,3568.2999999999997,3469.7,3283.5499999999997,3655.85,3343.0499999999997,3315.85,3617.6,3365.15,3598.9,3402.5499999999997,3454.4,3459.5,3550.45,3476.5,3546.2,3773.15,3627.7999999999997,3456.95,3652.45,3525.7999999999997,3561.5
404,3655.85,3237.65,3563.2,3398.2999999999997,3349.0,3599.75,3669.45,3669.45,3600.6,4135.25,3753.6,3660.95,4046.85,3743.4,3939.75,3924.45,3853.0499999999997,3826.7,3906.6,4171.8,4075.75,3869.2,3926.15,3725.5499999999997,3558.95,3750.2,3569.15,3728.1,3570.0,4113.15,3515.6,3583.6,3900.65,3673.7,3723.0,3641.4,3619.2999999999997,3566.6,3709.4,3346.45,3766.35,3867.5,3575.95,3713.65,3411.9,3896.4,3244.45,3669.45,3788.45,3537.7,3893.0,3720.45,3764.65,3615.9,3478.2,3572.5499999999997,3256.35,3799.5,3553.85,3466.2999999999997,3622.7,3657.5499999999997,3962.7
405,4214.3,4230.45,4450.599999999999,3838.6,5042.2,4905.349999999999,4968.25,4855.2,4737.05,4944.45,4975.05,4986.95,4526.25,4839.9,4961.45,4925.75,4947.849999999999,4414.05,4955.5,4720.05,5179.05,4671.599999999999,5128.05,4504.15,4772.75,4384.3,4726.849999999999,4718.349999999999,4263.599999999999,4338.4,4848.4,5041.349999999999,4903.65,4492.25,4646.95,4549.2,4600.2,4580.65,4692.0,5281.9,4432.75,4731.099999999999,4629.099999999999,4664.8,3955.9,4471.849999999999,4546.65,4542.4,4629.099999999999,5190.95,4707.3,4544.099999999999,5062.599999999999,4215.15,4749.8,4972.5,4961.45,4785.5,4867.099999999999,4779.55,4879.0,4647.8,4654.599999999999
406,4956.349999999999,4765.099999999999,5167.15,4785.5,4981.0,5179.9,5146.75,5500.349999999999,5323.55,5196.9,5452.75,5434.9,5426.4,5359.25,5518.2,5418.75,4765.95,5066.0,5345.65,5921.099999999999,5655.05,5168.0,5393.25,5459.55,5491.0,5266.599999999999,5470.599999999999,4866.25,5084.7,5441.7,5148.45,5690.75,5164.599999999999,4849.25,5711.15,5145.05,4992.9,5178.2,5122.099999999999,5196.9,5285.3,5024.349999999999,5156.099999999999,5135.7,4062.15,4423.4,5154.4,4920.65,5437.45,5216.45,4949.55,5173.099999999999,5282.75,5326.099999999999,5395.8,4985.25,4992.05,5372.849999999999,5394.95,5404.3,5074.5,4783.8,5031.15
407,5177.349999999999,4938.5,5822.5,4477.8,5596.4,5791.9,5336.3,5881.15,5844.599999999999,5409.4,5536.05,5683.099999999999,6131.05,5606.599999999999,5491.0,4826.3,6165.9,5155.25,5553.9,5655.05,5439.15,5581.95,5828.45,5121.25,5197.75,5613.4,5371.15,5911.75,5140.8,5558.15,5555.599999999999,5202.0,5665.25,5891.349999999999,5597.25,5658.45,5483.349999999999,5382.2,5400.9,5190.95,5139.95,5543.7,5516.5,5428.099999999999,3748.5,4217.7,4869.65,5670.349999999999,5298.9,5175.65,5820.8,5574.3,5430.65,5250.45,5226.65,5859.9,5736.65,5797.849999999999,5250.45,5128.9,5502.05,5247.9,5819.099999999999
408,4363.9,4309.5,4033.25,5601.5,4765.95,4743.0,5185.849999999999,4749.8,4786.349999999999,5250.45,5367.75,5064.3,3718.75,4522.0,5124.65,5240.25,4912.15,4683.5,4726.849999999999,4792.3,5468.05,4983.55,5304.0,4584.05,4596.8,4243.2,4544.099999999999,4997.15,4223.65,4718.349999999999,4624.849999999999,4697.099999999999,4579.8,4480.349999999999,4655.45,4312.9,4294.2,4569.599999999999,4277.2,5351.599999999999,4483.75,4548.349999999999,4628.25,4499.05,3268.25,3934.65,4517.75,4734.5,4561.95,5247.05,4258.5,4284.849999999999,4788.05,4419.15,4964.0,5088.099999999999,4547.5,4578.95,4643.55,4363.9,4113.15,4241.5,4433.599999999999
409,3628.65,3178.15,3791.85,4105.5,4391.95,3887.9,3867.5,3827.5499999999997,4011.15,4326.5,3553.85,4060.45,5100.0,3986.5,4005.2,4141.2,3564.0499999999997,3284.4,4110.599999999999,4295.05,4193.9,4427.65,4201.55,3596.35,3802.0499999999997,4189.65,3872.6,4306.95,3710.25,4342.65,4017.95,3774.0,3553.0,3731.5,4020.5,3937.2,3932.1,3798.65,4369.849999999999,3954.2,3923.6,3793.5499999999997,4063.85,4267.0,3012.4,3252.1,4050.25,4025.6,4169.25,3797.7999999999997,4091.9,4111.45,4068.95,3966.95,3749.35,3630.35,3904.0499999999997,4349.45,3804.6,3626.1,4142.05,3856.45,4255.95
410,2657.95,2920.6,3095.7,3333.7,3546.2,3072.75,3288.65,3003.9,3169.65,2760.7999999999997,3239.35,3012.4,3131.4,3194.2999999999997,3468.0,3033.65,3146.7,3311.6,3160.2999999999997,3176.45,3247.0,2991.15,2745.5,3060.0,3114.4,2946.1,3116.95,3434.0,2939.2999999999997,3195.15,3096.5499999999997,3152.65,2961.4,2987.75,3783.35,3154.35,3213.85,3240.2,3093.15,3431.45,3156.0499999999997,3303.1,3188.35,3378.75,2840.7,3155.2,3099.1,3462.0499999999997,3130.5499999999997,3184.1,2951.2,2968.2,3579.35,3005.6,2970.75,2934.2,3292.9,3375.35,3196.85,3123.75,3081.25,3166.25,3179.0
411,2523.65,2442.9,2344.2999999999997,2754.85,2788.85,2534.7,2517.7,2542.35,2646.9,3040.45,2748.0499999999997,2513.45,2458.2,2416.5499999999997,2622.25,2495.6,2212.5499999999997,2307.75,2453.95,2990.2999999999997,2684.2999999999997,2784.6,2913.7999999999997,2342.6,2583.15,2359.6,2411.45,2572.1,2296.7,2679.2,2400.4,2352.7999999999997,2374.0499999999997,2340.0499999999997,2588.25,2457.35,2329.85,2448.85,2623.95,2561.0499999999997,2547.45,2458.2,2585.7,2586.5499999999997,2610.35,3150.1,2802.45,2649.45,2473.5,2527.9,2547.45,2674.95,2797.35,2238.0499999999997,2355.35,2535.5499999999997,2493.0499999999997,2585.7,2245.7,2381.7,2338.35,2535.5499999999997,2684.2999999999997
412,2154.75,1914.2,2351.1,2145.4,2810.95,2378.2999999999997,2561.9,2476.9,2556.7999999999997,2543.2,2448.0,2567.0,2490.5,2712.35,2678.35,2247.4,2414.85,2181.95,2491.35,2468.4,2439.5,2483.7,2861.95,2355.35,2479.45,2467.5499999999997,2453.95,2565.2999999999997,2390.2,2694.5,2251.65,2276.2999999999997,2306.0499999999997,2431.0,2712.35,2265.25,2465.85,2535.5499999999997,2347.7,2649.45,2285.65,2343.45,2518.5499999999997,2592.5,2789.7,3172.2,2462.45,2674.95,2426.75,2400.4,2485.4,2118.2,2593.35,2259.2999999999997,2284.7999999999997,2296.7,2254.2,2504.95,2491.35,2238.9,2272.9,2297.5499999999997,2564.45
413,1889.55,2004.3,2211.7,2253.35,2487.1,2363.0,2132.65,2235.5,2445.45,2579.75,2436.1,2391.0499999999997,2430.15,2336.65,2365.5499999999997,1870.0,2132.65,2102.0499999999997,2357.0499999999997,2290.75,2310.2999999999997,2313.7,2385.1,2260.15,2394.45,2334.95,2357.0499999999997,2493.0499999999997,2346.0,2490.5,2395.2999999999997,2517.7,2163.25,2421.65,2706.4,2326.45,2372.35,2253.35,2316.25,2422.5,2424.2,2419.1,2279.7,2507.5,2679.2,2937.6,2187.0499999999997,2652.0,2374.9,2286.5,2285.65,2463.2999999999997,2489.65,2023.0,2533.85,2354.5,2466.7,2513.45,2227.85,2233.7999999999997,2201.5,2312.85,2595.0499999999997
414,2252.5,2169.2,2298.4,2153.9,2555.95,2144.5499999999997,2645.2,2423.35,2566.15,2746.35,2223.6,2428.45,2361.2999999999997,2575.5,2975.85,2601.85,2334.95,2159.0,2394.45,2933.35,2548.2999999999997,2346.0,2539.7999999999997,2333.25,2616.2999999999997,2273.75,2308.6,2508.35,2291.6,2746.35,2261.0,2307.75,2283.95,2286.5,2644.35,1990.7,2296.7,2452.25,2331.5499999999997,2547.45,2199.7999999999997,2410.6,2732.75,2623.95,2720.85,3109.2999999999997,2502.4,2552.5499999999997,2082.5,2290.75,2237.2,2313.7,2615.45,2249.1,2150.5,2190.45,2326.45,2566.15,2159.0,2145.4,2128.4,2418.25,2473.5
415,1876.8,1847.05,2051.9,2304.35,2511.75,2154.75,2323.0499999999997,2235.5,2302.65,2574.65,2064.65,2263.5499999999997,2346.0,2376.6,2723.4,2064.65,2129.25,2135.2,2312.85,2736.15,2197.25,2443.75,2470.1,2301.7999999999997,2595.9,2238.0499999999997,2174.2999999999997,2485.4,2353.65,2727.65,2215.1,2187.9,2255.0499999999997,2472.65,2521.1,2099.5,2289.0499999999997,2199.7999999999997,2464.15,2652.85,2160.7,2336.65,2384.25,2487.1,2815.2,2751.45,2106.2999999999997,2468.4,2082.5,2009.3999999999999,2168.35,2222.75,2502.4,2064.65,2079.95,2179.4,2201.5,2547.45,2088.45,2134.35,1870.0,2275.45,2576.35
416,1632.85,1615.0,1828.35,1894.6499999999999,2279.7,1609.8999999999999,1859.8,1831.75,2018.75,2198.95,1771.3999999999999,1797.75,1897.2,1705.95,2185.35,1513.85,1672.8,1813.8999999999999,1822.3999999999999,2338.35,1953.3,2005.1499999999999,2054.45,1824.95,2286.5,1717.0,1769.7,1965.2,1853.85,2195.5499999999997,1632.0,1777.35,1754.3999999999999,1859.8,2339.2,1634.55,1619.25,1875.95,1858.95,2371.5,1789.25,1792.6499999999999,2036.6,2274.6,2361.2999999999997,2074.0,1855.55,2188.75,1643.8999999999999,1752.7,1817.3,1846.2,2268.65,1533.3999999999999,1792.6499999999999,1773.95,1819.0,2077.4,1582.7,1600.55,1943.95,1863.2,2353.65
417,1080.35,1163.6499999999999,1350.6499999999999,1377.85,1715.3,1158.55,1218.8999999999999,1472.2,1365.1,1691.5,1093.95,1188.3,1528.3,1424.6,1688.1,1274.1499999999999,1245.25,1326.85,1370.2,2028.1,1314.95,1442.45,1606.5,1246.95,1685.55,1162.8,1238.45,1405.05,1387.2,2008.55,1205.3,1243.55,1294.55,1424.6,1879.35,1156.0,1307.3,1475.6,1428.85,1751.0,1187.45,1150.05,1579.3,1660.05,1805.3999999999999,1592.05,1181.5,1413.55,1025.95,1233.35,1244.3999999999999,1165.35,1639.6499999999999,1022.55,1193.3999999999999,1405.05,1169.6,1713.6,1124.55,1171.3,1336.2,1393.1499999999999,1656.6499999999999
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.85,0.0,0.85,0.0,0.0,0.85,0.85,0.0,0.0,0.85,0.85,0.0,1.7,0.0,0.0,0.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.85,1.7,0.85,0.85,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,1.7,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0
420,455.59999999999997,317.05,336.59999999999997,347.65,342.55,457.3,384.2,387.59999999999997,369.75,350.2,470.05,356.15,357.84999999999997,334.05,374.0,453.9,328.09999999999997,298.34999999999997,337.45,334.05,433.5,329.8,354.45,386.75,362.95,417.34999999999997,364.65,350.2,344.25,357.84999999999997,485.34999999999997,345.95,346.8,365.5,359.55,461.55,356.15,370.59999999999997,395.25,395.25,485.34999999999997,393.55,504.05,485.34999999999997,1182.35,532.9499999999999,490.45,731.85,462.4,407.15,405.45,409.7,378.25,460.7,337.45,351.05,391.0,395.25,402.9,356.15,351.9,397.8,379.09999999999997
421,759.9,438.59999999999997,520.1999999999999,446.25,453.05,787.1,557.6,546.55,555.05,522.75,861.05,527.85,541.4499999999999,555.05,529.55,725.05,476.84999999999997,367.2,443.7,447.95,733.55,451.34999999999997,531.25,476.0,493.0,808.35,529.55,473.45,508.3,527.0,885.6999999999999,572.05,486.2,521.05,624.75,878.9,550.8,651.9499999999999,611.15,615.4,901.0,693.6,955.4,920.55,3264.0,1007.25,1045.5,1378.7,753.1,629.85,614.55,575.4499999999999,646.0,821.9499999999999,569.5,533.8,594.15,675.75,1058.25,541.4499999999999,576.3,608.6,617.9499999999999
422,1472.2,850.85,1088.85,915.4499999999999,886.55,1422.05,1067.6,1003.85,1015.75,948.6,1479.85,1083.75,986.0,1048.8999999999999,1063.35,1326.0,884.85,825.35,848.3,723.35,1224.85,822.8,898.4499999999999,919.6999999999999,878.05,1373.6,1076.1,954.55,993.65,840.65,1481.55,1021.6999999999999,1047.2,1048.05,1040.3999999999999,1635.3999999999999,1152.6,1241.85,1225.7,1220.6,1660.05,1289.45,1559.75,1841.1,7171.45,2174.2999999999997,1984.75,2326.45,1596.3,1292.85,1190.0,1214.6499999999999,1156.85,1652.3999999999999,1173.85,1180.6499999999999,1288.6,1076.1,1855.55,1261.3999999999999,1183.2,1224.85,1268.2
423,2161.5499999999997,1394.0,1618.3999999999999,1521.5,1292.0,2161.5499999999997,1859.8,1710.2,1645.6,1448.3999999999999,2204.9,1818.1499999999999,1547.85,1656.6499999999999,1555.5,2030.6499999999999,1424.6,1268.2,1363.3999999999999,1097.35,1596.3,1124.55,1398.25,1634.55,1198.5,2094.4,1598.0,1584.3999999999999,1609.8999999999999,1313.25,2223.6,1780.75,1677.05,1592.8999999999999,1564.85,2238.0499999999997,1614.1499999999999,1773.1,1928.6499999999999,1648.1499999999999,2434.4,1945.6499999999999,2000.05,2550.0,10033.4,3116.95,2611.2,2979.25,2353.65,2050.2,1842.8,1748.45,1612.45,2095.25,1816.45,1836.85,1890.3999999999999,1729.75,2467.5499999999997,1938.85,1875.1,1900.6,1725.5
424,2539.7999999999997,1813.05,1912.5,2023.85,1706.8,2348.5499999999997,1946.5,1888.7,1951.6,1612.45,2407.2,2006.0,1940.55,1931.2,1890.3999999999999,2076.5499999999997,1721.25,1495.1499999999999,1636.25,1660.8999999999999,2352.7999999999997,2117.35,1592.8999999999999,1918.45,1691.5,2372.35,2062.95,1906.55,1722.95,1623.5,2485.4,2380.85,1884.45,2042.55,1942.25,2306.9,2650.2999999999997,2061.25,2102.9,1985.6,2629.9,2244.85,3103.35,2729.35,9076.3,3148.4,3121.2,3260.6,2460.75,2411.45,2277.15,2011.1,1990.7,2579.75,2422.5,2138.6,2036.6,1897.2,2784.6,2112.25,2131.7999999999997,2094.4,1852.1499999999999
425,1896.35,1858.95,2045.1,1462.85,1794.35,2181.1,2035.75,2108.85,2238.0499999999997,1858.95,2539.7999999999997,1976.25,2576.35,2398.7,1728.8999999999999,2329.85,1681.3,1539.35,1814.75,1968.6,2572.95,1731.45,1762.05,1602.25,1906.55,2300.1,2134.35,2315.4,1645.6,2067.2,2261.0,2390.2,2305.2,2356.2,2164.1,2425.0499999999997,2240.6,2545.75,2611.2,2125.0,2459.9,2487.95,2878.1,2438.65,7246.25,2888.2999999999997,2429.2999999999997,2454.7999999999997,2176.0,2255.0499999999997,2087.6,2083.35,2232.1,2183.65,2397.85,2512.6,2377.45,2380.85,2406.35,2341.75,2456.5,2367.25,2147.1
426,3240.2,2537.25,2510.0499999999997,1772.25,2894.25,3282.7,3165.4,3135.65,2992.0,2787.15,3312.45,3342.2,2720.85,2775.25,3195.15,2880.65,2927.4,2564.45,2533.85,2180.25,2563.6,3110.15,3092.2999999999997,2819.45,2238.9,3024.2999999999997,3019.2,2643.5,2890.85,2571.25,3634.6,2767.6,2682.6,2690.25,2831.35,3171.35,2754.0,2850.0499999999997,2759.95,2680.0499999999997,3303.1,3121.2,3597.2,3913.4,9897.4,2953.75,3699.2,4705.599999999999,3253.7999999999997,3231.7,3258.9,3170.5,2985.2,3294.6,2801.6,3175.6,2850.9,2578.0499999999997,3482.45,3003.9,2799.9,2890.85,2676.65
427,2595.9,2072.2999999999997,2258.45,30.599999999999998,2616.2999999999997,2498.15,2789.7,2497.2999999999997,2739.5499999999997,2566.15,2668.15,2955.45,2646.0499999999997,2737.0,2620.5499999999997,2425.9,2349.4,2225.2999999999997,2147.1,2213.4,2768.45,2363.0,2884.9,2349.4,2493.0499999999997,2812.65,2560.2,2743.7999999999997,2404.65,2378.2999999999997,3014.95,2855.15,2637.5499999999997,2374.9,2500.7,2616.2999999999997,2682.6,2418.25,2490.5,2618.85,2866.2,2977.5499999999997,2988.6,3430.6,8686.15,3548.75,2920.6,3552.15,2776.95,2684.2999999999997,2555.95,2482.85,2709.7999999999997,2599.2999999999997,2587.4,2556.7999999999997,2669.85,2573.7999999999997,2741.25,2493.0499999999997,2573.7999999999997,2748.0499999999997,2453.1
428,2243.15,2078.25,2020.45,22.95,2799.9,2600.15,2657.95,2359.6,2452.25,2406.35,2780.35,2101.2,2312.85,2470.95,2474.35,2964.7999999999997,2189.6,2279.7,2535.5499999999997,2715.75,2837.2999999999997,2722.5499999999997,2107.15,1913.35,2238.9,2909.5499999999997,2689.4,2550.0,2270.35,2332.4,2624.7999999999997,2513.45,1873.3999999999999,2111.4,2620.5499999999997,2495.6,2332.4,2544.9,2833.0499999999997,2701.2999999999997,2672.4,2603.5499999999997,2884.0499999999997,3287.7999999999997,8193.15,3409.35,2911.25,3074.45,2270.35,2594.2,2409.75,2317.1,2570.4,2469.25,2621.4,2537.25,2549.15,2582.2999999999997,2778.65,1945.6499999999999,2565.2999999999997,2328.15,2555.1
429,2918.9,2278.0,2686.85,28.05,2504.95,3488.4,3029.4,3006.45,3097.4,3122.9,3279.2999999999997,3383.85,3086.35,2977.5499999999997,2875.5499999999997,2494.75,2828.7999999999997,2441.2,2560.2,2832.2,2868.75,3000.5,3227.45,2982.65,2445.45,2820.2999999999997,2744.65,2810.95,2743.7999999999997,2588.25,3128.0,2669.85,3108.45,2992.0,2877.25,3048.1,2538.95,2385.95,2516.85,2748.0499999999997,3224.0499999999997,2919.75,3179.85,3876.85,9622.0,3600.6,3244.45,4106.349999999999,3327.75,2725.1,2567.0,2685.15,2863.65,2786.2999999999997,2452.25,2564.45,2629.9,2778.65,2877.25,2961.4,2595.9,2878.1,2624.7999999999997
430,2703.85,2241.45,2428.45,156.4,3240.2,2681.75,2442.0499999999997,2619.7,2705.5499999999997,2810.1,2882.35,2932.5,2792.25,2510.9,2720.85,2941.0,2652.85,2051.9,2635.85,2663.9,2913.7999999999997,2715.75,2721.7,2404.65,2641.7999999999997,2869.6,2898.5,2585.7,2415.7,2612.9,2524.5,2810.95,2564.45,2582.2999999999997,2738.7,2911.25,2625.65,2755.7,2686.0,1605.6499999999999,2994.5499999999997,3128.85,2973.2999999999997,3989.0499999999997,8782.199999999999,4197.3,3012.4,3764.65,2826.25,2801.6,2615.45,2865.35,2949.5,2433.5499999999997,2358.75,2727.65,2616.2999999999997,2742.1,2732.75,2453.95,2330.7,2831.35,2845.7999999999997
431,2365.5499999999997,2193.0,2459.0499999999997,1069.3,2811.7999999999997,2954.6,3026.0,2582.2999999999997,2648.6,2604.4,2609.5,2446.2999999999997,2588.25,2887.45,2554.25,2485.4,2436.95,2376.6,2205.75,2417.4,2546.6,2485.4,2623.95,2385.1,2372.35,2833.0499999999997,2758.25,2428.45,2493.9,2744.65,2714.9,2700.45,2367.25,2448.85,2629.0499999999997,2630.75,2586.5499999999997,2583.15,2476.9,3411.9,2566.15,2485.4,3018.35,3632.0499999999997,7980.65,3401.7,3507.1,3388.1,1881.05,2382.5499999999997,2184.5,2378.2999999999997,2585.7,2708.95,2442.9,2351.95,2455.65,2485.4,2397.85,2175.15,2436.95,2355.35,2333.25
432,2781.2,2142.85,2501.5499999999997,2579.75,2720.0,2708.95,2678.35,1933.75,2431.0,2387.65,2380.85,2602.7,2184.5,2326.45,2591.65,2374.9,2184.5,2017.8999999999999,2324.75,2853.45,2725.1,2116.5,2696.2,2161.5499999999997,2184.5,2374.9,2408.9,2623.95,2554.25,2530.45,2753.15,2353.65,2472.65,2326.45,2392.75,2409.75,2431.85,2399.5499999999997,2016.2,2266.1,2803.2999999999997,2650.2999999999997,2852.6,3202.7999999999997,8176.15,2954.6,2606.1,3349.0,3097.4,2341.75,2304.35,2234.65,2482.0,2358.75,2323.0499999999997,2028.1,2084.2,2248.25,2413.15,2005.1499999999999,2323.0499999999997,2363.85,2277.15
