,0
5047,36.60000000000002
5048,173.60000000000005
5049,-120.20000000000003
5050,-50.200000000000045
5051,-54.200000000000045
5052,-131.60000000000002
5053,35.39999999999998
5054,-14.399999999999974
5055,38.0
5056,87.20000000000003
5057,112.60000000000002
5058,-68.20000000000005
5059,4.399999999999976
5060,-74.20000000000005
5061,2.7999999999999545
5062,133.60000000000002
5063,-123.60000000000002
5064,-47.79999999999996
5065,-4.7999999999999545
5066,42.60000000000002
5067,175.20000000000005
5068,-105.79999999999997
5069,-60.200000000000045
5070,-41.200000000000045
5071,41.39999999999998
5072,185.20000000000005
5073,-130.39999999999998
5074,-154.79999999999995
5075,-115.20000000000003
5076,-36.79999999999996
5077,-53.200000000000045
5078,68.0
5079,174.20000000000005
5080,-49.399999999999984
5081,-50.200000000000045
5082,-62.79999999999996
5083,120.60000000000002
5084,-37.79999999999996
5085,-90.79999999999997
5086,1.0
5087,-16.200000000000045
5088,227.79999999999995
5089,-89.20000000000003
5090,-98.39999999999998
5091,11.600000000000026
5092,-54.200000000000045
5093,167.0
5094,-70.79999999999995
5095,-140.20000000000005
5096,-31.199999999999992
5097,-16.800000000000008
5098,245.0
5099,-98.2
5100,-24.399999999999977
5101,-39.200000000000045
5102,-74.0
5103,10.399999999999975
5104,-22.600000000000023
5105,38.19999999999999
5106,100.0
5107,95.79999999999997
5108,-88.60000000000002
5109,-22.600000000000023
5110,-12.600000000000026
5111,-39.0
5112,95.79999999999997
5113,-88.39999999999998
5114,-38.60000000000002
5115,2.0
5116,10.600000000000025
5117,206.4
5118,-77.60000000000002
5119,-92.60000000000002
5120,-51.79999999999996
5121,-27.0
5122,183.4
5123,-147.60000000000005
5124,-115.2
5125,-112.60000000000002
5126,-44.600000000000016
5127,-8.600000000000023
5128,2.6000000000000227
5129,130.0
5130,-18.600000000000023
5131,3.3999999999999773
5132,-36.60000000000002
5133,144.2
5134,-76.19999999999997
5135,-64.19999999999999
5136,-39.60000000000002
5137,-12.199999999999989
5138,154.8
5139,-73.60000000000002
5140,-42.39999999999998
5141,-33.19999999999999
5142,-28.0
5143,134.0
5144,-75.0
5145,-63.0
5146,-28.0
5147,78.39999999999998
5148,163.2
5149,-93.0
5150,-66.80000000000001
5151,-55.19999999999999
5152,-43.19999999999999
5153,-11.199999999999989
5154,-19.19999999999999
5155,95.60000000000002
5156,118.39999999999998
5157,49.19999999999999
5158,-128.8
5159,-85.0
5160,-44.19999999999999
5161,-9.800000000000011
5162,133.2
5163,-57.19999999999999
5164,-38.39999999999998
5165,-12.600000000000026
5166,-5.800000000000012
5167,141.2
5168,-50.399999999999984
5169,-48.80000000000001
5170,-30.199999999999992
5171,-14.600000000000026
5172,109.8
5173,-1.7999999999999998
5174,-1.6
5175,-1.2000000000000002
5176,-1.0
5177,-3.2
5178,3.6
5179,-1.4
5180,1.2000000000000002
5181,1.7999999999999998
5182,0.0
5183,-1.2000000000000002
5184,-1.4
5185,-2.6
5186,-0.8
5187,-1.0
5188,-0.6
5189,2.2
5190,0.8
5191,1.4
5192,0.7999999999999998
5193,-1.4
5194,0.6000000000000001
5195,1.2000000000000002
5196,-0.6000000000000001
5197,0.3999999999999999
5198,0.0
5199,-1.6
5200,0.6000000000000001
5201,-1.2000000000000002
5202,-1.6
5203,2.2
5204,0.7999999999999998
5205,-0.8
5206,-0.8
5207,-1.0
5208,0.3999999999999999
5209,-0.2
5210,0.6000000000000001
5211,-0.3999999999999999
5212,0.3999999999999999
5213,1.2
5214,1.6
5215,-1.2000000000000002
5216,0.3999999999999999
5217,-0.6000000000000001
5218,0.3999999999999999
5219,2.2
5220,-2.6
5221,0.3999999999999999
5222,-0.6000000000000001
5223,15.200000000000005
5224,-4.599999999999994
5225,14.799999999999995
5226,3.4000000000000057
5227,-36.2
5228,7.0
5229,1.5999999999999943
5230,8.200000000000003
5231,18.8
5232,-2.5999999999999943
5233,0.4000000000000057
5234,3.0
5235,10.400000000000006
5236,-3.5999999999999943
5237,-37.0
5238,5.599999999999994
5239,15.0
5240,4.400000000000006
5241,7.0
5242,-1.5999999999999943
5243,-3.200000000000003
5244,-5.400000000000006
5245,4.400000000000006
5246,0.5999999999999943
5247,-15.200000000000005
5248,12.599999999999996
5249,7.599999999999994
5250,6.799999999999998
5251,1.2000000000000028
5252,-9.0
5253,0.20000000000000284
5254,-3.0
5255,-8.400000000000006
5256,4.599999999999994
5257,-9.599999999999994
5258,4.200000000000003
5259,10.400000000000006
5260,2.799999999999997
5261,-10.0
5262,-2.799999999999997
5263,5.200000000000003
5264,1.0
5265,0.20000000000000284
5266,-13.799999999999995
5267,12.200000000000005
5268,3.799999999999997
5269,-3.200000000000003
5270,13.400000000000004
5271,1.4000000000000057
5272,3.0
5273,-9.600000000000025
5274,23.399999999999977
5275,-58.19999999999999
5276,-2.3999999999999773
5277,28.800000000000008
5278,10.800000000000011
5279,10.800000000000011
5280,-17.600000000000023
5281,-19.19999999999999
5282,-10.399999999999975
5283,-18.600000000000023
5284,8.600000000000023
5285,-10.600000000000025
5286,-2.6000000000000227
5287,34.399999999999984
5288,-28.600000000000023
5289,-20.0
5290,7.0
5291,10.800000000000011
5292,4.399999999999976
5293,31.0
5294,-12.399999999999974
5295,-17.199999999999992
5296,-11.0
5297,-12.199999999999989
5298,7.0
5299,-0.8000000000000114
5300,5.199999999999988
5301,2.800000000000012
5302,9.600000000000025
5303,10.199999999999989
5304,-18.80000000000001
5305,16.800000000000008
5306,25.0
5307,-11.0
5308,-33.19999999999999
5309,16.600000000000026
5310,-17.399999999999974
5311,16.0
5312,-5.600000000000024
5313,-14.399999999999974
5314,-8.0
5315,7.399999999999977
5316,6.399999999999977
5317,8.0
5318,-7.399999999999977
5319,-1.8000000000000114
5320,10.0
5321,-18.399999999999977
5322,-5.0
5323,-48.600000000000016
5324,-14.0
5325,-14.799999999999955
5326,54.200000000000045
5327,18.20000000000005
5328,-15.200000000000045
5329,23.0
5330,-38.60000000000002
5331,-14.799999999999955
5332,-21.79999999999995
5333,26.600000000000023
5334,15.600000000000026
5335,-36.0
5336,-18.0
5337,13.0
5338,-13.200000000000045
5339,-50.399999999999984
5340,8.600000000000023
5341,53.0
5342,-1.6000000000000227
5343,-13.0
5344,-2.6000000000000227
5345,26.79999999999995
5346,21.600000000000023
5347,-16.399999999999974
5348,-5.600000000000024
5349,-44.600000000000016
5350,-16.200000000000045
5351,-13.799999999999955
5352,15.0
5353,29.20000000000005
5354,-19.399999999999977
5355,57.600000000000016
5356,5.2000000000000455
5357,-20.600000000000023
5358,19.79999999999995
5359,-36.60000000000002
5360,-6.7999999999999545
5361,13.399999999999974
5362,-4.0
5363,-58.399999999999984
5364,-26.79999999999995
5365,22.20000000000005
5366,43.600000000000016
5367,47.0
5368,42.79999999999996
5369,-19.0
5370,-3.7999999999999545
5371,11.200000000000044
5372,-14.799999999999955
5373,-57.200000000000045
5374,-68.40000000000009
5375,-140.4000000000001
5376,-47.200000000000045
5377,36.5999999999999
5378,46.5999999999999
5379,-54.5999999999999
5380,86.79999999999997
5381,-1.400000000000091
5382,35.799999999999955
5383,-26.79999999999995
5384,-121.79999999999997
5385,-9.400000000000091
5386,7.2000000000000455
5387,15.599999999999907
5388,-61.0
5389,-0.40000000000009095
5390,2.200000000000045
5391,-1.599999999999909
5392,179.79999999999995
5393,-1.7999999999999543
5394,190.20000000000005
5395,77.20000000000005
5396,36.5999999999999
5397,-74.59999999999991
5398,-35.4000000000001
5399,24.20000000000005
5400,8.0
5401,-52.0
5402,-13.599999999999907
5403,-3.7999999999999545
5404,-175.59999999999994
5405,-142.4000000000001
5406,-225.79999999999995
5407,-166.5999999999999
5408,225.20000000000005
5409,184.0
5410,-31.59999999999991
5411,-17.40000000000009
5412,-30.40000000000009
5413,-46.5999999999999
5414,-31.79999999999995
5415,61.200000000000045
5416,32.0
5417,26.40000000000009
5418,-18.0
5419,40.79999999999996
5420,-38.0
5421,-15.799999999999955
5422,-48.399999999999636
5423,1.3999999999996362
5424,184.60000000000042
5425,128.39999999999964
5426,-200.0
5427,-53.60000000000037
5428,47.60000000000037
5429,33.39999999999964
5430,-6.800000000000183
5431,-201.19999999999985
5432,30.199999999999815
5433,-160.80000000000018
5434,-107.8000000000002
5435,-12.600000000000366
5436,-216.3999999999996
5437,158.80000000000018
5438,63.19999999999982
5439,56.19999999999982
5440,-46.19999999999982
5441,210.60000000000042
5442,25.0
5443,-235.0
5444,0.8000000000001819
5445,49.0
5446,59.0
5447,10.199999999999818
5448,116.0
5449,144.19999999999982
5450,119.39999999999964
5451,-172.19999999999982
5452,-53.0
5453,-167.19999999999982
5454,-214.60000000000042
5455,-26.800000000000185
5456,44.60000000000037
5457,57.60000000000037
5458,-144.80000000000018
5459,-65.0
5460,-74.59999999999991
5461,-41.5999999999999
5462,-77.1999999999998
5463,-48.80000000000018
5464,-94.1999999999998
5465,28.40000000000009
5466,124.40000000000008
5467,25.40000000000009
5468,24.800000000000185
5469,-51.80000000000018
5470,6.599999999999909
5471,25.59999999999991
5472,-211.59999999999994
5473,121.1999999999998
5474,-30.199999999999815
5475,-1.800000000000182
5476,15.199999999999818
5477,-58.5999999999999
5478,-93.1999999999998
5479,22.199999999999815
5480,14.800000000000182
5481,-26.800000000000185
5482,-54.4000000000001
5483,-1.800000000000182
5484,66.40000000000009
5485,18.40000000000009
5486,-39.80000000000018
5487,72.59999999999991
5488,-24.800000000000185
5489,-80.59999999999991
5490,-92.8000000000002
5491,-90.40000000000008
5492,-77.1999999999998
5493,-50.5999999999999
5494,-261.8000000000002
5495,214.19999999999985
5496,258.1999999999998
5497,143.5999999999999
5498,23.59999999999991
5499,-51.0
5500,43.19999999999982
5501,-24.800000000000185
5502,-11.800000000000182
5503,-10.599999999999909
5504,16.199999999999818
5505,-14.0
5506,30.800000000000185
5507,58.19999999999982
5508,-18.199999999999818
5509,-84.40000000000009
5510,73.0
5511,-129.80000000000018
5512,-112.1999999999998
5513,-50.4000000000001
5514,23.800000000000185
5515,3.800000000000182
5516,37.80000000000018
5517,46.0
5518,36.80000000000018
5519,-111.40000000000008
5520,-7.400000000000091
5521,43.19999999999982
5522,145.19999999999982
5523,-23.40000000000009
5524,-58.4000000000001
5525,-87.40000000000009
5526,16.59999999999991
5527,-21.59999999999991
5528,57.5999999999999
5529,-7.599999999999909
5530,19.199999999999818
5531,59.0
5532,21.800000000000185
5533,46.0
5534,62.0
5535,-48.0
5536,-49.0
5537,4.400000000000091
5538,-4.400000000000091
5539,-91.8000000000002
5540,44.0
5541,-12.400000000000093
5542,2.599999999999909
5543,25.59999999999991
5544,-87.59999999999991
5545,47.5999999999999
5546,-17.0
5547,-62.19999999999982
5548,-109.8000000000002
5549,-75.0
5550,-70.8000000000002
5551,6.400000000000091
5552,-1.400000000000091
5553,238.80000000000015
5554,27.800000000000185
5555,-147.80000000000018
5556,-14.199999999999818
5557,11.0
5558,-115.0
5559,-59.79999999999996
5560,-94.79999999999997
5561,9.400000000000091
5562,40.0
5563,-28.59999999999991
5564,-19.20000000000005
5565,19.20000000000005
5566,54.200000000000045
5567,-8.599999999999909
5568,-19.0
5569,-58.4000000000001
5570,61.0
5571,-46.79999999999996
5572,120.59999999999992
5573,-37.5999999999999
5574,15.0
5575,-100.40000000000008
5576,-54.79999999999996
5577,71.79999999999995
5578,-54.200000000000045
5579,94.0
5580,-13.599999999999907
5581,-8.799999999999955
5582,-40.79999999999996
5583,-33.200000000000045
5584,-20.40000000000009
5585,25.59999999999991
5586,-0.5999999999999089
5587,49.79999999999996
5588,13.0
5589,0.20000000000004547
5590,12.799999999999955
5591,-83.0
5592,-48.79999999999996
5593,-29.20000000000005
5594,-44.5999999999999
5595,92.40000000000008
5596,-31.0
5597,-17.40000000000009
5598,34.59999999999991
5599,-23.79999999999995
5600,64.59999999999991
5601,54.200000000000045
5602,6.599999999999909
5603,35.4000000000001
5604,12.400000000000093
5605,43.5999999999999
5606,-42.4000000000001
5607,-0.5999999999999089
5608,-56.5999999999999
5609,6.400000000000091
5610,57.0
5611,-4.0
5612,25.59999999999991
5613,60.0
5614,-44.4000000000001
5615,10.599999999999909
5616,-43.5999999999999
5617,0.0
5618,-30.40000000000009
5619,8.200000000000045
5620,16.200000000000045
5621,-84.0
5622,-15.599999999999907
5623,-57.5999999999999
5624,86.0
5625,26.40000000000009
5626,-19.20000000000005
5627,95.79999999999997
5628,-70.40000000000009
5629,97.59999999999992
5630,39.5999999999999
5631,25.79999999999995
5632,25.0
5633,-32.799999999999955
5634,-76.40000000000009
5635,43.5999999999999
5636,-10.200000000000044
5637,-16.799999999999955
5638,27.79999999999995
5639,-61.200000000000045
5640,-50.5999999999999
5641,-3.5999999999999086
5642,39.5999999999999
5643,63.4000000000001
5644,-85.20000000000005
5645,-5.7999999999999545
5646,-7.2000000000000455
5647,-27.20000000000005
5648,-7.400000000000091
5649,-44.0
5650,31.0
5651,-36.4000000000001
5652,0.0
5653,18.59999999999991
5654,83.0
5655,-24.0
5656,51.0
5657,-45.79999999999996
5658,-67.79999999999995
5659,-27.0
5660,32.0
5661,83.20000000000005
5662,18.20000000000005
5663,134.20000000000005
5664,-8.400000000000091
5665,-140.0
5666,-43.0
5667,-2.7999999999999545
5668,-25.79999999999995
5669,48.4000000000001
5670,-94.0
5671,1.0
5672,-45.200000000000045
5673,-49.200000000000045
5674,93.0
5675,58.79999999999996
5676,61.4000000000001
5677,28.59999999999991
5678,6.400000000000091
5679,40.5999999999999
5680,-20.20000000000005
5681,-52.200000000000045
5682,-24.20000000000005
5683,-31.0
5684,-21.20000000000005
5685,24.59999999999991
5686,56.79999999999996
5687,-2.7999999999999545
5688,62.5999999999999
5689,-46.4000000000001
5690,78.59999999999991
5691,31.59999999999991
5692,33.0
5693,44.5999999999999
5694,-70.79999999999995
5695,-55.200000000000045
5696,-39.4000000000001
5697,27.0
5698,-52.200000000000045
5699,-117.59999999999992
5700,-43.5999999999999
5701,70.0
5702,87.79999999999997
5703,8.400000000000091
5704,28.20000000000005
5705,-70.59999999999991
5706,-17.59999999999991
5707,37.4000000000001
5708,3.4000000000000914
5709,-17.40000000000009
5710,25.0
5711,13.400000000000093
5712,19.79999999999995
5713,21.40000000000009
5714,-3.0
5715,-10.400000000000091
5716,-0.40000000000009095
5717,-53.5999999999999
5718,3.7999999999999545
5719,3.7999999999999545
5720,96.59999999999992
5721,-45.0
5722,-72.59999999999991
5723,-36.0
5724,-20.79999999999995
5725,-50.0
5726,85.0
5727,32.200000000000045
5728,16.40000000000009
5729,100.59999999999992
5730,-42.200000000000045
5731,-63.5999999999999
5732,-29.20000000000005
5733,-86.0
5734,92.0
5735,49.0
5736,21.40000000000009
5737,-35.5999999999999
5738,51.200000000000045
5739,-39.4000000000001
5740,17.79999999999995
5741,26.59999999999991
5742,-39.4000000000001
5743,99.59999999999992
5744,-41.0
5745,-79.0
5746,-39.0
5747,-72.79999999999995
5748,43.79999999999996
5749,13.200000000000045
5750,3.200000000000045
5751,-0.40000000000009095
5752,-48.0
5753,-0.5999999999999089
5754,23.59999999999991
5755,-80.59999999999991
5756,-51.200000000000045
5757,-46.5999999999999
5758,51.79999999999996
5759,61.200000000000045
5760,-33.59999999999991
5761,95.79999999999997
5762,71.79999999999995
5763,84.79999999999995
5764,23.59999999999991
5765,-79.59999999999991
5766,-55.79999999999996
5767,-88.20000000000003
5768,-3.200000000000045
5769,-15.200000000000045
5770,0.40000000000009095
5771,-93.59999999999992
5772,-122.20000000000003
5773,1.2000000000000457
5774,34.40000000000009
5775,65.59999999999991
5776,43.79999999999996
5777,-15.200000000000045
5778,10.400000000000091
5779,83.59999999999991
5780,-1.400000000000091
5781,-44.0
5782,-6.2000000000000455
5783,7.599999999999909
5784,62.4000000000001
5785,23.79999999999995
5786,31.79999999999995
5787,30.0
5788,75.40000000000009
5789,9.200000000000044
5790,-5.599999999999909
5791,57.79999999999996
5792,-120.0
5793,2.200000000000045
5794,-113.40000000000008
5795,-60.4000000000001
5796,-92.79999999999997
5797,-24.0
5798,71.20000000000005
5799,4.7999999999999545
5800,28.79999999999995
5801,-34.200000000000045
5802,8.599999999999909
5803,3.7999999999999545
5804,70.20000000000005
5805,-4.7999999999999545
5806,3.4000000000000914
5807,-27.20000000000005
5808,-2.7999999999999545
5809,102.0
5810,229.40000000000006
5811,57.79999999999996
5812,67.20000000000005
5813,82.79999999999995
5814,-76.40000000000009
5815,-9.0
5816,-22.0
5817,-129.20000000000005
5818,-6.7999999999999545
5819,53.200000000000045
5820,19.59999999999991
5821,-28.59999999999991
5822,-112.40000000000008
5823,-48.79999999999996
5824,79.59999999999991
5825,-13.799999999999955
5826,4.0
5827,105.79999999999997
5828,52.79999999999996
5829,75.59999999999991
5830,50.5999999999999
5831,-30.59999999999991
5832,-86.0
5833,-72.79999999999995
5834,50.200000000000045
5835,-2.200000000000045
5836,35.799999999999955
5837,-20.0
5838,-32.799999999999955
5839,-9.0
5840,95.0
5841,65.20000000000005
5842,-0.5999999999999089
5843,59.200000000000045
5844,-40.0
5845,-121.79999999999997
5846,-46.4000000000001
5847,1.400000000000091
5848,61.79999999999996
5849,-89.59999999999991
5850,-115.40000000000008
5851,42.4000000000001
5852,-21.40000000000009
5853,14.599999999999907
5854,-29.40000000000009
5855,-42.79999999999996
5856,31.20000000000005
5857,49.0
5858,50.200000000000045
5859,-76.59999999999991
5860,-115.20000000000003
5861,-74.20000000000005
5862,78.59999999999991
5863,24.79999999999995
5864,85.59999999999991
5865,-39.5999999999999
5866,-27.59999999999991
5867,-28.20000000000005
5868,-34.40000000000009
5869,-52.0
5870,-145.4000000000001
5871,-160.20000000000005
5872,-175.40000000000006
5873,94.59999999999992
5874,56.79999999999996
5875,120.79999999999997
5876,6.7999999999999545
5877,69.20000000000005
5878,-40.5999999999999
5879,-25.59999999999991
5880,18.59999999999991
5881,17.40000000000009
5882,59.4000000000001
5883,-26.0
5884,-35.799999999999955
5885,-5.0
5886,-2.200000000000045
5887,14.400000000000093
5888,-10.799999999999956
5889,20.79999999999995
5890,39.5999999999999
5891,-31.59999999999991
5892,22.40000000000009
5893,-55.0
5894,-43.4000000000001
5895,266.5999999999999
5896,-66.20000000000005
5897,-57.4000000000001
5898,-91.0
5899,-98.0
5900,20.79999999999995
5901,-15.799999999999955
5902,11.200000000000044
5903,23.0
5904,-23.40000000000009
5905,-130.20000000000005
5906,-29.0
5907,35.799999999999955
5908,118.0
5909,-175.40000000000006
5910,-83.0
5911,-36.200000000000045
5912,-20.79999999999995
5913,76.79999999999995
5914,41.5999999999999
5915,-22.20000000000005
5916,-48.4000000000001
5917,7.799999999999954
5918,-44.79999999999996
5919,43.200000000000045
5920,-134.4000000000001
5921,-132.0
5922,-62.5999999999999
5923,27.79999999999995
5924,141.4000000000001
5925,-17.79999999999995
5926,-54.4000000000001
5927,54.0
5928,-56.0
5929,72.0
5930,4.2000000000000455
5931,-57.79999999999996
5932,24.20000000000005
5933,-88.59999999999991
5934,130.79999999999995
5935,-1.599999999999909
5936,-44.4000000000001
5937,-24.40000000000009
5938,2.200000000000045
5939,-13.799999999999955
5940,26.79999999999995
5941,47.4000000000001
5942,-91.59999999999992
5943,106.0
5944,201.59999999999994
5945,83.40000000000009
5946,26.40000000000009
5947,-70.59999999999991
5948,-61.4000000000001
5949,-167.79999999999995
5950,-74.79999999999995
5951,-117.59999999999992
5952,38.79999999999996
5953,57.79999999999996
5954,-28.59999999999991
5955,-57.79999999999996
5956,0.20000000000004547
5957,-43.200000000000045
5958,134.5999999999999
5959,-96.59999999999992
5960,-45.4000000000001
5961,11.400000000000093
5962,-30.59999999999991
5963,30.40000000000009
5964,34.59999999999991
5965,30.79999999999995
5966,-108.59999999999992
5967,38.4000000000001
5968,-53.5999999999999
5969,88.0
5970,-120.59999999999992
5971,-64.40000000000009
5972,-113.40000000000008
5973,70.0
5974,163.5999999999999
5975,12.400000000000093
5976,-49.5999999999999
5977,85.79999999999995
5978,22.20000000000005
5979,89.79999999999997
5980,-90.40000000000008
5981,51.4000000000001
5982,-95.0
5983,-46.0
5984,48.4000000000001
5985,-32.40000000000009
5986,81.0
5987,40.200000000000045
5988,-17.59999999999991
5989,-9.200000000000044
5990,-10.400000000000091
5991,-65.20000000000005
5992,4.400000000000091
5993,13.599999999999907
5994,63.200000000000045
5995,-11.0
5996,75.59999999999991
5997,-75.79999999999995
5998,135.0
5999,72.40000000000009
6000,-149.0
6001,15.400000000000093
6002,-153.4000000000001
6003,-16.40000000000009
6004,-26.0
6005,-39.4000000000001
6006,66.59999999999991
6007,-68.79999999999995
6008,87.20000000000003
6009,-63.0
6010,-149.4000000000001
6011,-0.7999999999999545
6012,159.79999999999995
6013,46.200000000000045
6014,-17.59999999999991
6015,72.79999999999995
6016,-104.0
6017,-81.79999999999995
6018,-76.20000000000005
6019,93.59999999999992
6020,0.20000000000004547
6021,-82.40000000000009
6022,-188.59999999999994
6023,44.0
6024,118.79999999999997
6025,23.79999999999995
6026,65.0
6027,77.20000000000005
6028,-11.599999999999907
6029,67.20000000000005
6030,-38.79999999999996
6031,-66.40000000000009
6032,11.400000000000093
6033,-106.40000000000008
6034,144.20000000000005
6035,-55.5999999999999
6036,-25.79999999999995
6037,-30.59999999999991
6038,59.0
6039,-1.2000000000000457
6040,-71.40000000000009
6041,148.0
6042,154.0
6043,53.200000000000045
6044,-85.40000000000009
6045,-106.0
6046,-141.0
6047,-94.0
6048,227.0
6049,-76.79999999999995
6050,-43.200000000000045
6051,-48.4000000000001
6052,-3.5999999999999086
6053,148.20000000000005
6054,-162.4000000000001
6055,-105.20000000000003
6056,-50.79999999999996
6057,32.200000000000045
6058,82.79999999999995
6059,-130.0
6060,-114.40000000000008
6061,-68.20000000000005
6062,-91.0
6063,21.79999999999995
6064,24.40000000000009
6065,33.59999999999991
6066,40.0
6067,-20.20000000000005
6068,1.0
6069,145.4000000000001
6070,40.200000000000045
6071,-132.4000000000001
6072,-171.20000000000005
6073,-28.20000000000005
6074,110.20000000000003
6075,14.0
6076,43.5999999999999
6077,92.0
6078,-22.40000000000009
6079,95.79999999999997
6080,-150.4000000000001
6081,-27.40000000000009
6082,-77.0
6083,17.79999999999995
6084,199.20000000000005
6085,-74.20000000000005
6086,-18.79999999999995
6087,-157.5999999999999
6088,-2.0
6089,-39.79999999999996
6090,74.79999999999995
6091,15.400000000000093
6092,69.0
6093,169.0
6094,-59.79999999999996
6095,-105.79999999999997
6096,-58.0
6097,48.0
6098,93.59999999999992
6099,-85.20000000000005
6100,-118.0
6101,-23.59999999999991
6102,-71.40000000000009
6103,143.20000000000005
6104,-74.20000000000005
6105,-111.20000000000003
6106,-22.79999999999995
6107,29.59999999999991
6108,142.79999999999995
6109,-170.20000000000005
6110,-185.40000000000006
6111,-57.4000000000001
6112,123.40000000000008
6113,14.599999999999907
6114,-1.400000000000091
6115,-28.79999999999995
6116,19.79999999999995
6117,10.599999999999909
6118,-40.5999999999999
6119,31.0
6120,22.40000000000009
6121,-101.40000000000008
6122,-38.200000000000045
6123,103.59999999999992
6124,196.79999999999995
6125,5.7999999999999545
6126,-93.59999999999992
6127,4.2000000000000455
6128,7.2000000000000455
6129,80.59999999999991
6130,26.40000000000009
6131,-94.59999999999992
6132,-56.200000000000045
6133,5.0
6134,20.40000000000009
6135,1.7999999999999543
6136,-65.40000000000009
6137,-43.200000000000045
6138,-40.0
6139,-1.2000000000000457
6140,16.40000000000009
6141,-29.40000000000009
6142,170.79999999999995
6143,28.0
6144,75.0
6145,-33.40000000000009
6146,-22.40000000000009
6147,-110.79999999999997
6148,-0.40000000000009095
6149,-64.79999999999995
6150,-49.200000000000045
6151,-28.40000000000009
6152,11.400000000000093
6153,88.79999999999997
6154,12.799999999999955
6155,-54.0
6156,-14.0
6157,-9.200000000000044
6158,121.20000000000003
6159,-85.79999999999995
6160,-72.79999999999995
6161,-91.59999999999992
6162,16.200000000000045
6163,-9.400000000000091
6164,-5.400000000000091
6165,67.20000000000005
6166,123.20000000000003
6167,115.40000000000008
6168,-52.79999999999996
6169,5.0
6170,-67.79999999999995
6171,-46.0
6172,18.40000000000009
6173,-23.79999999999995
6174,85.79999999999995
6175,116.20000000000003
6176,113.20000000000003
6177,-195.20000000000005
6178,-30.40000000000009
6179,63.79999999999996
6180,-52.79999999999996
6181,71.40000000000009
6182,-29.0
6183,-131.0
6184,-53.4000000000001
6185,11.0
6186,55.5999999999999
6187,69.20000000000005
6188,22.79999999999995
6189,-46.0
6190,19.59999999999991
6191,76.0
6192,-83.40000000000009
6193,-75.79999999999995
6194,-103.20000000000003
6195,59.200000000000045
6196,-37.4000000000001
6197,-9.400000000000091
6198,-44.4000000000001
6199,5.7999999999999545
6200,98.79999999999997
6201,92.40000000000008
6202,65.0
6203,-88.79999999999997
6204,-167.0
6205,32.59999999999991
6206,38.0
6207,17.0
6208,-131.5999999999999
6209,-278.4000000000001
6210,-103.8000000000002
6211,-10.800000000000182
6212,-43.80000000000018
6213,144.19999999999982
6214,-28.40000000000009
6215,51.4000000000001
6216,-36.80000000000018
6217,-31.800000000000185
6218,6.400000000000091
6219,93.0
6220,63.5999999999999
6221,-121.59999999999992
6222,-82.8000000000002
6223,-28.59999999999991
6224,83.0
6225,98.1999999999998
6226,17.0
6227,98.40000000000008
6228,10.800000000000182
6229,-99.1999999999998
6230,-47.5999999999999
6231,-61.80000000000018
6232,46.80000000000018
6233,24.199999999999815
6234,-86.1999999999998
6235,168.4000000000001
6236,43.0
6237,-66.80000000000018
6238,-108.59999999999992
6239,-4.800000000000182
6240,-95.1999999999998
6241,-74.0
6242,17.59999999999991
6243,35.0
6244,9.199999999999818
6245,-47.19999999999982
6246,28.59999999999991
6247,-8.199999999999818
6248,167.0
6249,79.40000000000009
6250,-47.5999999999999
6251,-14.400000000000093
6252,-39.19999999999982
6253,-27.800000000000185
6254,-9.0
6255,-25.199999999999815
6256,49.5999999999999
6257,-94.8000000000002
6258,-194.40000000000006
6259,-292.0
6260,-280.1999999999998
6261,-60.5999999999999
6262,-17.199999999999818
6263,223.80000000000015
6264,-9.400000000000091
6265,19.59999999999991
6266,-63.19999999999982
6267,-23.59999999999991
6268,153.80000000000018
6269,54.80000000000018
6270,47.0
6271,-83.0
6272,-25.800000000000185
6273,31.199999999999815
6274,-46.0
6275,108.8000000000002
6276,98.40000000000008
6277,-122.0
6278,-105.1999999999998
6279,-49.19999999999982
6280,123.1999999999998
6281,76.8000000000002
6282,-111.1999999999998
6283,-77.0
6284,147.80000000000018
6285,-79.0
6286,-30.40000000000009
6287,3.800000000000182
6288,29.199999999999815
6289,-44.80000000000018
6290,-82.59999999999991
6291,-271.4000000000001
6292,198.59999999999994
6293,197.19999999999985
6294,-34.80000000000018
6295,-104.40000000000008
6296,18.800000000000182
6297,-8.599999999999909
6298,28.40000000000009
6299,-27.0
6300,12.400000000000093
6301,34.59999999999991
6302,7.0
6303,-127.40000000000008
6304,47.19999999999982
6305,-115.0
6306,-155.19999999999982
6307,-229.80000000000015
6308,-21.0
6309,-36.80000000000018
6310,54.19999999999982
6311,67.0
6312,92.8000000000002
6313,75.1999999999998
6314,-84.0
6315,201.80000000000015
6316,-90.1999999999998
6317,-103.40000000000008
6318,-94.40000000000008
6319,-84.59999999999991
6320,57.80000000000018
6321,32.0
6322,-63.80000000000018
6323,-27.40000000000009
6324,-13.199999999999818
6325,47.5999999999999
6326,121.8000000000002
6327,163.0
6328,-85.59999999999991
6329,-173.40000000000006
6330,-33.19999999999982
6331,-30.40000000000009
6332,201.0
6333,1.800000000000182
6334,-166.4000000000001
6335,-139.19999999999982
6336,11.400000000000093
6337,-73.1999999999998
6338,62.4000000000001
6339,-134.0
6340,-37.5999999999999
6341,132.80000000000018
6342,74.1999999999998
6343,97.40000000000008
6344,13.400000000000093
6345,67.0
